3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
0.650925
0.650925
0.650925
0.647293
0.647293
0.642578
0.642578
0.642578
0.642578
0.636993
0.636993
0.636993
0.636993
0.62619
0.607559
0.607559
0.607559
0.587219
0.570038
0.570038
0.549042
0.549042
0.52681
0.52681
0.505386
0.505386
0.484634
0.465302
0.465302
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
0.449844
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
3.5
